state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
35,057,"Torrance County, NM",2020,5365,4854,511,9.5,35057
35,057,"Torrance County, NM",2019,5688,5292,396,7,35057
35,057,"Torrance County, NM",2018,5648,5218,430,7.6,35057
35,057,"Torrance County, NM",2017,5632,5155,477,8.5,35057
35,057,"Torrance County, NM",2016,5554,5042,512,9.2,35057
35,057,"Torrance County, NM",2015,5503,5000,503,9.1,35057
35,057,"Torrance County, NM",2014,5601,5059,542,9.7,35057
35,057,"Torrance County, NM",2013,5629,5056,573,10.2,35057
35,057,"Torrance County, NM",2012,5767,5166,601,10.4,35057
35,057,"Torrance County, NM",2011,5836,5189,647,11.1,35057
35,057,"Torrance County, NM",2010,5974,5309,665,11.1,35057
35,057,"Torrance County, NM",2009,6808,6206,602,8.8,35057
35,057,"Torrance County, NM",2008,6833,6468,365,5.3,35057
35,057,"Torrance County, NM",2007,6982,6671,311,4.5,35057
35,057,"Torrance County, NM",2006,7472,7146,326,4.4000000000000004,35057
35,057,"Torrance County, NM",2005,7506,7085,421,5.6,35057
35,057,"Torrance County, NM",2004,7540,7112,428,5.7,35057
35,057,"Torrance County, NM",2003,7411,6994,417,5.6,35057
35,057,"Torrance County, NM",2002,7249,6893,356,4.9,35057
35,057,"Torrance County, NM",2001,7380,7048,332,4.5,35057
35,057,"Torrance County, NM",2000,7532,7150,382,5.1,35057
35,057,"Torrance County, NM",1999,6533,6216,317,4.9,35057
35,057,"Torrance County, NM",1998,6387,6038,349,5.5,35057
35,057,"Torrance County, NM",1997,5950,5544,406,6.8,35057
35,057,"Torrance County, NM",1996,5728,5261,467,8.2,35057
35,057,"Torrance County, NM",1995,5232,4855,377,7.2,35057
35,057,"Torrance County, NM",1994,5015,4680,335,6.7,35057
35,057,"Torrance County, NM",1993,4570,4171,399,8.7,35057
35,057,"Torrance County, NM",1992,4686,4202,484,10.3,35057
35,057,"Torrance County, NM",1991,4488,4122,366,8.2,35057
35,057,"Torrance County, NM",1990,4272,3939,333,7.8,35057
