fips_code,area,period,qtrly_estabs,avg_wkly_wage
13171,"Lamar County, GA",2014-1,272,599
13171,"Lamar County, GA",2014-2,265,624
13171,"Lamar County, GA",2014-3,264,619
13171,"Lamar County, GA",2014-4,263,647
13171,"Lamar County, GA",2015-1,262,622
13171,"Lamar County, GA",2015-2,262,645
13171,"Lamar County, GA",2015-3,261,630
13171,"Lamar County, GA",2015-4,265,665
13171,"Lamar County, GA",2016-1,267,640
13171,"Lamar County, GA",2016-2,274,637
13171,"Lamar County, GA",2016-3,274,658
13171,"Lamar County, GA",2016-4,280,657
13171,"Lamar County, GA",2017-1,258,656
13171,"Lamar County, GA",2017-2,255,654
13171,"Lamar County, GA",2017-3,258,660
13171,"Lamar County, GA",2017-4,254,673
13171,"Lamar County, GA",2018-1,255,680
13171,"Lamar County, GA",2018-2,253,705
13171,"Lamar County, GA",2018-3,254,717
13171,"Lamar County, GA",2018-4,255,730
13171,"Lamar County, GA",2019-1,258,754
13171,"Lamar County, GA",2019-2,262,755
13171,"Lamar County, GA",2019-3,267,768
13171,"Lamar County, GA",2019-4,268,776
13171,"Lamar County, GA",2020-1,274,776
13171,"Lamar County, GA",2020-2,275,786
13171,"Lamar County, GA",2020-3,286,783
