state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
37,125,"Moore County, NC",2020,40734,37796,2938,7.2,37125
37,125,"Moore County, NC",2019,42429,40836,1593,3.8,37125
37,125,"Moore County, NC",2018,41084,39482,1602,3.9,37125
37,125,"Moore County, NC",2017,39810,38023,1787,4.5,37125
37,125,"Moore County, NC",2016,39389,37411,1978,5,37125
37,125,"Moore County, NC",2015,38251,36059,2192,5.7,37125
37,125,"Moore County, NC",2014,38184,35914,2270,5.9,37125
37,125,"Moore County, NC",2013,37972,35104,2868,7.6,37125
37,125,"Moore County, NC",2012,37789,34388,3401,9,37125
37,125,"Moore County, NC",2011,37277,33725,3552,9.5,37125
37,125,"Moore County, NC",2010,36460,32810,3650,10,37125
37,125,"Moore County, NC",2009,36599,32727,3872,10.6,37125
37,125,"Moore County, NC",2008,36517,34272,2245,6.1,37125
37,125,"Moore County, NC",2007,37314,35474,1840,4.9,37125
37,125,"Moore County, NC",2006,36489,34616,1873,5.0999999999999996,37125
37,125,"Moore County, NC",2005,36003,34043,1960,5.4,37125
37,125,"Moore County, NC",2004,36044,33913,2131,5.9,37125
37,125,"Moore County, NC",2003,35783,33367,2416,6.8,37125
37,125,"Moore County, NC",2002,35109,32752,2357,6.7,37125
37,125,"Moore County, NC",2001,35066,33339,1727,4.9,37125
37,125,"Moore County, NC",2000,34637,33376,1261,3.6,37125
37,125,"Moore County, NC",1999,30867,29771,1096,3.6,37125
37,125,"Moore County, NC",1998,30351,29115,1236,4.1,37125
37,125,"Moore County, NC",1997,29934,28816,1118,3.7,37125
37,125,"Moore County, NC",1996,29797,28352,1445,4.8,37125
37,125,"Moore County, NC",1995,28466,27367,1099,3.9,37125
37,125,"Moore County, NC",1994,28539,27350,1189,4.2,37125
37,125,"Moore County, NC",1993,28610,26839,1771,6.2,37125
37,125,"Moore County, NC",1992,28635,26553,2082,7.3,37125
37,125,"Moore County, NC",1991,28185,26531,1654,5.9,37125
37,125,"Moore County, NC",1990,27859,26754,1105,4,37125
