state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
31,061,"Franklin County, NE",2020,1473,1422,51,3.5,31061
31,061,"Franklin County, NE",2019,1487,1439,48,3.2,31061
31,061,"Franklin County, NE",2018,1478,1433,45,3,31061
31,061,"Franklin County, NE",2017,1480,1436,44,3,31061
31,061,"Franklin County, NE",2016,1509,1464,45,3,31061
31,061,"Franklin County, NE",2015,1517,1481,36,2.4,31061
31,061,"Franklin County, NE",2014,1577,1527,50,3.2,31061
31,061,"Franklin County, NE",2013,1595,1540,55,3.4,31061
31,061,"Franklin County, NE",2012,1641,1583,58,3.5,31061
31,061,"Franklin County, NE",2011,1671,1601,70,4.2,31061
31,061,"Franklin County, NE",2010,1633,1560,73,4.5,31061
31,061,"Franklin County, NE",2009,1780,1711,69,3.9,31061
31,061,"Franklin County, NE",2008,1773,1721,52,2.9,31061
31,061,"Franklin County, NE",2007,1798,1749,49,2.7,31061
31,061,"Franklin County, NE",2006,1855,1798,57,3.1,31061
31,061,"Franklin County, NE",2005,1893,1829,64,3.4,31061
31,061,"Franklin County, NE",2004,1944,1880,64,3.3,31061
31,061,"Franklin County, NE",2003,1977,1914,63,3.2,31061
31,061,"Franklin County, NE",2002,1886,1818,68,3.6,31061
31,061,"Franklin County, NE",2001,1824,1769,55,3,31061
31,061,"Franklin County, NE",2000,1803,1754,49,2.7,31061
31,061,"Franklin County, NE",1999,1638,1597,41,2.5,31061
31,061,"Franklin County, NE",1998,1627,1586,41,2.5,31061
31,061,"Franklin County, NE",1997,1618,1591,27,1.7,31061
31,061,"Franklin County, NE",1996,1720,1685,35,2,31061
31,061,"Franklin County, NE",1995,1749,1719,30,1.7,31061
31,061,"Franklin County, NE",1994,1730,1690,40,2.3,31061
31,061,"Franklin County, NE",1993,1626,1589,37,2.3,31061
31,061,"Franklin County, NE",1992,1717,1676,41,2.4,31061
31,061,"Franklin County, NE",1991,1721,1695,26,1.5,31061
31,061,"Franklin County, NE",1990,1722,1702,20,1.2,31061
