state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
37,153,"Richmond County, NC",2020,16733,15200,1533,9.1999999999999993,37153
37,153,"Richmond County, NC",2019,16789,15939,850,5.1,37153
37,153,"Richmond County, NC",2018,16552,15632,920,5.6,37153
37,153,"Richmond County, NC",2017,16687,15681,1006,6,37153
37,153,"Richmond County, NC",2016,16739,15579,1160,6.9,37153
37,153,"Richmond County, NC",2015,16905,15582,1323,7.8,37153
37,153,"Richmond County, NC",2014,16922,15450,1472,8.7,37153
37,153,"Richmond County, NC",2013,17446,15451,1995,11.4,37153
37,153,"Richmond County, NC",2012,18104,15625,2479,13.7,37153
37,153,"Richmond County, NC",2011,18382,15700,2682,14.6,37153
37,153,"Richmond County, NC",2010,18987,16192,2795,14.7,37153
37,153,"Richmond County, NC",2009,20194,17252,2942,14.6,37153
37,153,"Richmond County, NC",2008,20196,18325,1871,9.3,37153
37,153,"Richmond County, NC",2007,20812,19140,1672,8,37153
37,153,"Richmond County, NC",2006,20337,18686,1651,8.1,37153
37,153,"Richmond County, NC",2005,20308,18644,1664,8.1999999999999993,37153
37,153,"Richmond County, NC",2004,20372,18634,1738,8.5,37153
37,153,"Richmond County, NC",2003,20619,18508,2111,10.2,37153
37,153,"Richmond County, NC",2002,20642,18371,2271,11,37153
37,153,"Richmond County, NC",2001,21299,19517,1782,8.4,37153
37,153,"Richmond County, NC",2000,20906,19784,1122,5.4,37153
37,153,"Richmond County, NC",1999,19629,18335,1294,6.6,37153
37,153,"Richmond County, NC",1998,19620,17924,1696,8.6,37153
37,153,"Richmond County, NC",1997,20307,18440,1867,9.2,37153
37,153,"Richmond County, NC",1996,21230,18807,2423,11.4,37153
37,153,"Richmond County, NC",1995,21154,19122,2032,9.6,37153
37,153,"Richmond County, NC",1994,21510,19382,2128,9.9,37153
37,153,"Richmond County, NC",1993,21346,19458,1888,8.8,37153
37,153,"Richmond County, NC",1992,21948,19930,2018,9.2,37153
37,153,"Richmond County, NC",1991,22251,20144,2107,9.5,37153
37,153,"Richmond County, NC",1990,22424,21122,1302,5.8,37153
