state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
37,069,"Franklin County, NC",2020,31029,28909,2120,6.8,37069
37,069,"Franklin County, NC",2019,31749,30498,1251,3.9,37069
37,069,"Franklin County, NC",2018,30767,29501,1266,4.1,37069
37,069,"Franklin County, NC",2017,30064,28657,1407,4.7,37069
37,069,"Franklin County, NC",2016,29255,27725,1530,5.2,37069
37,069,"Franklin County, NC",2015,28684,27006,1678,5.8,37069
37,069,"Franklin County, NC",2014,28295,26507,1788,6.3,37069
37,069,"Franklin County, NC",2013,28284,26014,2270,8,37069
37,069,"Franklin County, NC",2012,28408,25590,2818,9.9,37069
37,069,"Franklin County, NC",2011,28089,25099,2990,10.6,37069
37,069,"Franklin County, NC",2010,28055,25029,3026,10.8,37069
37,069,"Franklin County, NC",2009,27886,24899,2987,10.7,37069
37,069,"Franklin County, NC",2008,27856,26115,1741,6.3,37069
37,069,"Franklin County, NC",2007,27018,25722,1296,4.8,37069
37,069,"Franklin County, NC",2006,26915,25697,1218,4.5,37069
37,069,"Franklin County, NC",2005,26166,24836,1330,5.0999999999999996,37069
37,069,"Franklin County, NC",2004,25912,24479,1433,5.5,37069
37,069,"Franklin County, NC",2003,25743,24069,1674,6.5,37069
37,069,"Franklin County, NC",2002,25167,23453,1714,6.8,37069
37,069,"Franklin County, NC",2001,24974,23727,1247,5,37069
37,069,"Franklin County, NC",2000,24426,23630,796,3.3,37069
37,069,"Franklin County, NC",1999,24126,23490,636,2.6,37069
37,069,"Franklin County, NC",1998,23476,22844,632,2.7,37069
37,069,"Franklin County, NC",1997,23208,22370,838,3.6,37069
37,069,"Franklin County, NC",1996,22449,21521,928,4.1,37069
37,069,"Franklin County, NC",1995,21159,20261,898,4.2,37069
37,069,"Franklin County, NC",1994,20359,19672,687,3.4,37069
37,069,"Franklin County, NC",1993,20075,19074,1001,5,37069
37,069,"Franklin County, NC",1992,19950,18565,1385,6.9,37069
37,069,"Franklin County, NC",1991,19547,18176,1371,7,37069
37,069,"Franklin County, NC",1990,18855,17971,884,4.7,37069
