state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
18,023,"Clinton County, IN",2020,16825,15886,939,5.6,18023
18,023,"Clinton County, IN",2019,17219,16770,449,2.6,18023
18,023,"Clinton County, IN",2018,17166,16689,477,2.8,18023
18,023,"Clinton County, IN",2017,16945,16432,513,3,18023
18,023,"Clinton County, IN",2016,17170,16512,658,3.8,18023
18,023,"Clinton County, IN",2015,16917,16241,676,4,18023
18,023,"Clinton County, IN",2014,16663,15812,851,5.1,18023
18,023,"Clinton County, IN",2013,16449,15304,1145,7,18023
18,023,"Clinton County, IN",2012,16584,15273,1311,7.9,18023
18,023,"Clinton County, IN",2011,16788,15370,1418,8.4,18023
18,023,"Clinton County, IN",2010,16905,15234,1671,9.9,18023
18,023,"Clinton County, IN",2009,17069,15203,1866,10.9,18023
18,023,"Clinton County, IN",2008,16947,16018,929,5.5,18023
18,023,"Clinton County, IN",2007,16742,15979,763,4.6,18023
18,023,"Clinton County, IN",2006,17002,16158,844,5,18023
18,023,"Clinton County, IN",2005,16989,16038,951,5.6,18023
18,023,"Clinton County, IN",2004,16749,15785,964,5.8,18023
18,023,"Clinton County, IN",2003,16840,15961,879,5.2,18023
18,023,"Clinton County, IN",2002,16620,15832,788,4.7,18023
18,023,"Clinton County, IN",2001,16570,15898,672,4.1,18023
18,023,"Clinton County, IN",2000,16458,15979,479,2.9,18023
18,023,"Clinton County, IN",1999,15996,15607,389,2.4,18023
18,023,"Clinton County, IN",1998,16133,15651,482,3,18023
18,023,"Clinton County, IN",1997,16318,15799,519,3.2,18023
18,023,"Clinton County, IN",1996,16054,15536,518,3.2,18023
18,023,"Clinton County, IN",1995,15897,15365,532,3.3,18023
18,023,"Clinton County, IN",1994,15570,15010,560,3.6,18023
18,023,"Clinton County, IN",1993,15208,14570,638,4.2,18023
18,023,"Clinton County, IN",1992,14699,14061,638,4.3,18023
18,023,"Clinton County, IN",1991,14565,13903,662,4.5,18023
18,023,"Clinton County, IN",1990,14573,13927,646,4.4,18023
